Date,N10D,GPRD,GPRD_ACT,GPRD_THREAT,date,GPRD_MA30,GPRD_MA7,event,var_name,var_label
1970-01-01 00:00:00.019870522,575,132.50270080566406,114.86508178710938,134.1323699951172,1987-05-22,104.57046508789062,119.10576629638672,,,
1970-01-01 00:00:00.019870523,397,125.15999603271484,116.4564208984375,124.88934326171875,1987-05-23,104.75360107421875,122.3383560180664,,,
1970-01-01 00:00:00.019870524,538,104.67221069335938,98.21178436279297,102.39791107177734,1987-05-24,105.44490051269531,123.66841125488281,,,
1970-01-01 00:00:00.019870525,340,87.68561553955078,58.27714157104492,97.21778869628906,1987-05-25,103.03350830078125,117.18146514892578,,,
1970-01-01 00:00:00.019870526,442,82.43946838378906,74.71428680419922,87.24673461914062,1987-05-26,102.61156463623047,102.4048843383789,,,
1970-01-01 00:00:00.019870527,494,134.11204528808594,147.0691680908203,100.36653900146484,1987-05-27,102.53108215332031,106.2984619140625,,,
1970-01-01 00:00:00.019870528,567,134.3722381591797,93.18860626220703,165.17306518554688,1987-05-28,100.8879165649414,114.42060852050781,,,
1970-01-01 00:00:00.019870529,560,141.96719360351562,141.5301971435547,137.72518920898438,1987-05-29,103.27082061767578,115.7726821899414,,,
1970-01-01 00:00:00.019870530,419,94.87067413330078,94.57865142822266,78.887939453125,1987-05-30,103.72588348388672,111.44563293457031,,,
1970-01-01 00:00:00.019870531,596,61.13799285888672,55.408912658691406,73.9464111328125,1987-05-31,102.8339614868164,105.2264633178711,,,
1970-01-01 00:00:00.019870601,438,128.56997680664062,150.793212890625,100.62113952636719,1987-06-01,104.90571594238281,111.06708526611328,,,
1970-01-01 00:00:00.019870602,500,112.62730407714844,132.0948486328125,99.1621322631836,1987-06-02,104.41307067871094,115.37963104248047,,,
1970-01-01 00:00:00.019870603,543,128.1103515625,121.63429260253906,131.8915252685547,1987-06-03,105.596435546875,114.52224731445312,,,
1970-01-01 00:00:00.019870604,582,130.90902709960938,113.48355102539062,151.45037841796875,1987-06-04,104.9719467163086,114.02750396728516,,,
1970-01-01 00:00:00.019870605,579,91.53900146484375,91.25724029541016,104.66162872314453,1987-06-05,104.41339874267578,106.82347869873047,,,
1970-01-01 00:00:00.019870606,416,127.40645599365234,111.13750457763672,145.67088317871094,1987-06-06,105.33663177490234,111.47144317626953,,,
1970-01-01 00:00:00.019870607,637,104.00526428222656,82.94810485839844,121.07709503173828,1987-06-07,105.72559356689453,117.5953369140625,,,
1970-01-01 00:00:00.019870608,412,160.8042449951172,112.21649932861328,187.19927978515625,1987-06-08,108.04161071777344,122.20023345947266,,,
1970-01-01 00:00:00.019870609,518,102.31868743896484,102.00374603271484,85.0811996459961,1987-06-09,108.64020538330078,120.72757720947266,,,
1970-01-01 00:00:00.019870610,533,68.36443328857422,37.17491149902344,93.02263641357422,1987-06-10,109.18209075927734,112.19244384765625,,,
1970-01-01 00:00:00.019870611,588,90.13789367675781,11.232555389404297,149.90496826171875,1987-06-11,109.58348846435547,106.36799621582031,,,
1970-01-01 00:00:00.019870612,591,100.890380859375,111.75537109375,83.89351654052734,1987-06-12,109.91539764404297,107.70391082763672,,,
1970-01-01 00:00:00.019870613,377,70.293212890625,35.038421630859375,87.67652130126953,1987-06-13,110.01649475097656,99.54487609863281,,,
1970-01-01 00:00:00.019870614,559,59.25881576538086,59.076412200927734,68.98578643798828,1987-06-14,109.17976379394531,93.15252685546875,,,
1970-01-01 00:00:00.019870615,425,85.73704528808594,93.24342346191406,64.81185913085938,1987-06-15,108.61993408203125,82.42863464355469,,,
1970-01-01 00:00:00.019870616,513,71.02971649169922,51.498966217041016,75.17164611816406,1987-06-16,107.80886840820312,77.95878601074219,,,
1970-01-01 00:00:00.019870617,542,61.11748123168945,85.30110168457031,40.656883239746094,1987-06-17,105.40963745117188,76.92350769042969,,,
1970-01-01 00:00:00.019870618,555,101.4660415649414,107.10393524169922,99.26139831542969,1987-06-18,102.59599304199219,78.54181671142578,,,
1970-01-01 00:00:00.019870619,601,60.629356384277344,65.93753051757812,45.832008361816406,1987-06-19,101.05506896972656,72.79023742675781,,,
1970-01-01 00:00:00.019870620,400,124.2212905883789,49.53556823730469,165.2702178955078,1987-06-20,102.61186981201172,80.49424743652344,,,
1970-01-01 00:00:00.019870621,541,97.96873474121094,85.45877075195312,112.01309204101562,1987-06-21,101.46073913574219,86.02423858642578,,,
1970-01-01 00:00:00.019870622,419,158.11778259277344,157.63108825683594,157.77587890625,1987-06-22,102.55933380126953,96.36434173583984,,,
1970-01-01 00:00:00.019870623,495,93.68878173828125,80.05747985839844,89.03446960449219,1987-06-23,102.1932144165039,99.60134887695312,,,
1970-01-01 00:00:00.019870624,535,123.83430480957031,24.690628051757812,185.3497772216797,1987-06-24,103.3981704711914,108.56089782714844,,,
1970-01-01 00:00:00.019870625,585,67.95011138916016,67.74095153808594,65.91975402832031,1987-06-25,102.91519165039062,103.77291107177734,,,
1970-01-01 00:00:00.019870626,589,61.864593505859375,89.70787811279297,37.41261672973633,1987-06-26,100.50694274902344,103.94937133789062,,,
1970-01-01 00:00:00.019870627,392,152.10769653320312,151.63949584960938,140.53591918945312,1987-06-27,101.09812927246094,107.93314361572266,,,
1970-01-01 00:00:00.019870628,582,56.916969299316406,22.69671058654785,85.19084167480469,1987-06-28,98.26312255859375,102.068603515625,,,
1970-01-01 00:00:00.019870629,432,92.0157699584961,107.02128601074219,89.26632690429688,1987-06-29,98.16795349121094,92.62545776367188,,,
1970-01-01 00:00:00.019870630,508,58.687225341796875,39.00438690185547,75.9115219116211,1987-06-30,98.08626556396484,87.62523651123047,,,
1970-01-01 00:00:00.019870701,494,100.58403778076172,133.69923400878906,78.06285858154297,1987-07-01,97.15339660644531,84.30377197265625,,,
1970-01-01 00:00:00.019870702,585,84.93763732910156,45.1606330871582,113.00528717041016,1987-07-02,96.23040771484375,86.73056030273438,,,
1970-01-01 00:00:00.019870703,528,94.10704040527344,50.03593063354492,125.20471954345703,1987-07-03,95.09696960449219,91.33662414550781,,,
1970-01-01 00:00:00.019870704,341,87.42847442626953,77.47498321533203,96.93268585205078,1987-07-04,93.64761352539062,82.09673309326172,,,
1970-01-01 00:00:00.019870705,513,103.31594848632812,64.37371063232422,118.12686920166016,1987-07-05,94.0401840209961,88.72515869140625,,,
1970-01-01 00:00:00.019870706,385,94.64479064941406,102.9310531616211,85.85466766357422,1987-07-06,92.94812774658203,89.10073852539062,,,
1970-01-01 00:00:00.019870707,468,99.09390258789062,141.12698364257812,70.62830352783203,1987-07-07,92.78441619873047,94.87311553955078,,,
1970-01-01 00:00:00.019870708,496,80.14276123046875,93.21208953857422,77.74809265136719,1987-07-08,90.09569549560547,91.95293426513672,,,
1970-01-01 00:00:00.019870709,566,99.49407958984375,93.35325622558594,97.33229064941406,1987-07-09,90.00154113769531,94.03242492675781,,,
1970-01-01 00:00:00.019870710,534,111.65958404541016,86.57901763916016,134.11441040039062,1987-07-10,91.44471740722656,96.53993225097656,,,
1970-01-01 00:00:00.019870711,388,93.91300201416016,136.1802520751953,56.79389190673828,1987-07-11,91.57054901123047,97.46629333496094,,,
1970-01-01 00:00:00.019870712,567,70.10725402832031,69.8914566040039,68.01244354248047,1987-07-12,90.54444885253906,92.72219848632812,,,
1970-01-01 00:00:00.019870713,440,82.81419372558594,120.08622741699219,75.12283325195312,1987-07-13,90.9618148803711,91.03211212158203,,,
1970-01-01 00:00:00.019870714,496,46.74994659423828,13.31601333618164,77.74809265136719,1987-07-14,90.54485321044922,83.55440521240234,,,
1970-01-01 00:00:00.019870715,540,98.15015411376953,85.61702728271484,91.8167953491211,1987-07-15,90.95862579345703,86.12688446044922,,,
1970-01-01 00:00:00.019870716,573,52.02985763549805,23.053203582763672,67.3002700805664,1987-07-16,90.3252944946289,79.34628295898438,,,
1970-01-01 00:00:00.019870717,537,178.8909912109375,98.3946762084961,225.69491577148438,1987-07-17,94.2510757446289,88.95077514648438,,,
1970-01-01 00:00:00.019870718,367,171.49533081054688,107.97943878173828,225.16378784179688,1987-07-18,96.58538818359375,100.0339584350586,,,
1970-01-01 00:00:00.019870719,577,63.15120315551758,80.12686157226562,57.286041259765625,1987-07-19,96.66944885253906,99.04023742675781,,,
1970-01-01 00:00:00.019870720,404,90.19367218017578,114.43861389160156,81.81694793701172,1987-07-20,95.53519439697266,100.09445190429688,,,
1970-01-01 00:00:00.019870721,482,96.21566009521484,95.91950225830078,125.7242431640625,1987-07-21,95.47676086425781,107.16098022460938,,,
1970-01-01 00:00:00.019870722,498,179.5970458984375,159.15042114257812,221.2452850341797,1987-07-22,96.19273376464844,118.79624938964844,,,
1970-01-01 00:00:00.019870723,516,102.71527862548828,102.39910888671875,96.08734893798828,1987-07-23,96.49361419677734,126.03702545166016,,,
1970-01-01 00:00:00.019870724,543,176.91429138183594,170.28802490234375,192.76454162597656,1987-07-24,98.26294708251953,125.754638671875,,,
1970-01-01 00:00:00.019870725,382,104.0597152709961,17.289901733398438,173.0578155517578,1987-07-25,99.46660614013672,116.12097930908203,,,
1970-01-01 00:00:00.019870726,574,51.93921661376953,57.53260040283203,57.585445404052734,1987-07-26,99.13575744628906,114.51927185058594,,,
1970-01-01 00:00:00.019870727,403,90.41748046875,81.94469451904297,136.69993591308594,1987-07-27,97.07941436767578,114.55123901367188,,,
1970-01-01 00:00:00.019870728,481,172.17088317871094,260.8941955566406,103.07914733886719,1987-07-28,100.92121124267578,125.40198516845703,,,
1970-01-01 00:00:00.019870729,547,102.95000457763672,60.37242126464844,120.85574340820312,1987-07-29,101.28569030761719,114.45240783691406,,,
1970-01-01 00:00:00.019870730,562,58.94248580932617,58.76105499267578,58.81502914428711,1987-07-30,101.29419708251953,108.19915771484375,,,
1970-01-01 00:00:00.019870731,593,111.72234344482422,55.68922805786133,139.3509521484375,1987-07-31,101.66547393798828,98.88601684570312,,,
1970-01-01 00:00:00.019870801,383,121.08602142333984,68.97903442382812,172.60597229003906,1987-08-01,102.87042236328125,101.31834411621094,,,
1970-01-01 00:00:00.019870802,591,84.0753173828125,89.404296875,102.5365219116211,1987-08-02,102.53602600097656,105.90921783447266,,,
1970-01-01 00:00:00.019870803,419,142.30599975585938,126.10487365722656,170.9238739013672,1987-08-03,104.36528015136719,113.32186889648438,,,
1970-01-01 00:00:00.019870804,463,128.78233337402344,114.12081909179688,142.7820587158203,1987-08-04,105.21415710449219,107.12350463867188,,,
1970-01-01 00:00:00.019870805,500,165.62838745117188,158.51382446289062,165.2702178955078,1987-08-05,107.58027648925781,116.07755279541016,,,
1970-01-01 00:00:00.019870806,528,119.2022476196289,112.58084106445312,146.07217407226562,1987-08-06,108.25055694580078,124.68609619140625,,,
1970-01-01 00:00:00.019870807,542,122.2349624633789,158.4163360595703,101.64220428466797,1987-08-07,109.65363311767578,126.18789672851562,,,
1970-01-01 00:00:00.019870808,385,111.8529281616211,51.46552658081055,171.70933532714844,1987-08-08,110.06558990478516,124.86888122558594,,,
1970-01-01 00:00:00.019870809,595,55.67340850830078,66.60244750976562,37.03534698486328,1987-08-09,108.19938659667969,120.81147003173828,,,
1970-01-01 00:00:00.019870810,427,77.57769775390625,92.80668640136719,90.31159210205078,1987-08-10,107.65487670898438,111.56456756591797,,,
1970-01-01 00:00:00.019870811,474,146.7593231201172,167.20867919921875,127.84617614746094,1987-08-11,110.20994567871094,114.13270568847656,,,
1970-01-01 00:00:00.019870812,488,115.39682006835938,108.27445983886719,124.1784439086914,1987-08-12,111.29603576660156,106.95677185058594,,,
1970-01-01 00:00:00.019870813,558,35.6190071105957,11.836456298828125,49.363868713378906,1987-08-13,110.92500305175781,95.01630401611328,,,
1970-01-01 00:00:00.019870814,559,88.88822174072266,47.26112747192383,118.26134490966797,1987-08-14,110.61627197265625,90.25248718261719,,,
1970-01-01 00:00:00.019870815,352,75.28562927246094,93.81736755371094,62.602359771728516,1987-08-15,111.39146423339844,85.0285873413086,,,
1970-01-01 00:00:00.019870816,566,128.75704956054688,140.02987670898438,126.53197479248047,1987-08-16,109.72032928466797,95.46910858154297,,,
1970-01-01 00:00:00.019870817,433,61.20217514038086,30.506893157958984,76.33728790283203,1987-08-17,106.04389190673828,93.12974548339844,,,
1970-01-01 00:00:00.019870818,497,79.98151397705078,79.73532104492188,99.76069641113281,1987-08-18,106.60490417480469,83.59005737304688,,,
1970-01-01 00:00:00.019870819,518,51.15934371948242,51.00187301635742,53.17574691772461,1987-08-19,105.30375671386719,74.41327667236328,,,
1970-01-01 00:00:00.019870820,539,36.87459182739258,24.507394790649414,40.883174896240234,1987-08-20,103.32572174072266,74.59264373779297,,,
1970-01-01 00:00:00.019870821,541,73.47654724121094,48.833587646484375,91.64707946777344,1987-08-21,99.78837585449219,72.39097595214844,,,
1970-01-01 00:00:00.019870822,399,99.6260986328125,49.65972137451172,138.0703582763672,1987-08-22,99.6854019165039,75.8681869506836,,,
1970-01-01 00:00:00.019870823,573,98.27861785888672,69.15960693359375,124.9862060546875,1987-08-23,97.064208984375,71.51412963867188,,,
1970-01-01 00:00:00.019870824,426,101.0877456665039,46.512271881103516,168.11526489257812,1987-08-24,96.96514892578125,77.21206665039062,,,
1970-01-01 00:00:00.019870825,460,115.21974182128906,100.50695037841797,107.78492736816406,1987-08-25,99.07450103759766,82.24610137939453,,,
1970-01-01 00:00:00.019870826,471,105.49578857421875,42.068424224853516,152.05328369140625,1987-08-26,99.57711029052734,90.0084457397461,,,
1970-01-01 00:00:00.019870827,528,138.02365112304688,87.56288146972656,177.37335205078125,1987-08-27,98.4388656616211,104.45831298828125,,,
1970-01-01 00:00:00.019870828,557,136.78465270996094,118.57706451416016,168.1384735107422,1987-08-28,99.56668853759766,113.50232696533203,,,
1970-01-01 00:00:00.019870829,384,172.52955627441406,206.39820861816406,200.84922790527344,1987-08-29,103.35292053222656,123.91710662841797,,,
1970-01-01 00:00:00.019870830,577,114.82037353515625,137.36032104492188,133.6674346923828,1987-08-30,103.45619201660156,126.28021240234375,,,
1970-01-01 00:00:00.019870831,416,103.51773834228516,127.0142822265625,79.45684051513672,1987-08-31,102.8705825805664,126.62735748291016,,,
1970-01-01 00:00:00.019870901,487,108.83179473876953,108.4968032836914,113.12129974365234,1987-09-01,103.69580078125,125.71479034423828,,,
1970-01-01 00:00:00.019870902,507,124.13961029052734,104.21685028076172,141.25660705566406,1987-09-02,103.09025573730469,128.37820434570312,,,
1970-01-01 00:00:00.019870903,571,87.0201644897461,104.10276794433594,125.42398834228516,1987-09-03,101.69818115234375,121.09198760986328,,,
1970-01-01 00:00:00.019870904,564,111.59358978271484,105.39482879638672,136.7484130859375,1987-09-04,99.89701843261719,117.4932632446289,,,
1970-01-01 00:00:00.019870905,388,119.525634765625,102.13519287109375,127.7862548828125,1987-09-05,99.90779876708984,109.92127227783203,,,
1970-01-01 00:00:00.019870906,581,102.62688446044922,113.67887115478516,85.33747100830078,1987-09-06,99.25419616699219,108.1793441772461,,,
1970-01-01 00:00:00.019870907,364,172.90875244140625,199.5938720703125,151.3463592529297,1987-09-07,101.28939056396484,118.09234619140625,,,
1970-01-01 00:00:00.019870908,471,77.36357116699219,42.068424224853516,93.57125854492188,1987-09-08,102.01239776611328,113.59688568115234,,,
1970-01-01 00:00:00.019870909,513,103.31594848632812,77.24845123291016,118.12686920166016,1987-09-09,102.8703384399414,110.62207794189453,,,
1970-01-01 00:00:00.019870910,586,101.751220703125,67.62535095214844,122.21348571777344,1987-09-10,101.37007141113281,112.72651672363281,,,
1970-01-01 00:00:00.019870911,606,87.46053314208984,76.29240417480469,109.0892562866211,1987-09-11,100.43885803222656,109.27893829345703,,,
1970-01-01 00:00:00.019870912,395,167.72494506835938,167.20867919921875,167.3622589111328,1987-09-12,104.84239196777344,116.16455078125,,,
1970-01-01 00:00:00.019870913,666,64.65972900390625,49.58515548706055,74.44605255126953,1987-09-13,104.03477478027344,110.74066925048828,,,
1970-01-01 00:00:00.019870914,468,106.17205047607422,56.4507942199707,141.25660705566406,1987-09-14,105.06432342529297,101.20685577392578,,,
1970-01-01 00:00:00.019870915,522,101.53463745117188,75.91658020019531,116.09020233154297,1987-09-15,104.15690612792969,104.65986633300781,,,
1970-01-01 00:00:00.019870916,551,138.27415466308594,83.90779876708984,189.9657745361328,1987-09-16,106.7259750366211,109.65389251708984,,,
1970-01-01 00:00:00.019870917,672,128.16482543945312,98.28485870361328,163.95855712890625,1987-09-17,108.33208465576172,113.4272689819336,,,
1970-01-01 00:00:00.019870918,621,122.68769073486328,85.08525085449219,150.81019592285156,1987-09-18,110.71636199951172,118.459716796875,,,
1970-01-01 00:00:00.019870919,393,219.1520538330078,201.67152404785156,280.3565979003906,1987-09-19,116.79227447509766,125.80644989013672,,,
1970-01-01 00:00:00.019870920,639,77.75981140136719,20.672121047973633,129.31942749023438,1987-09-20,116.93505096435547,127.67788696289062,,,
1970-01-01 00:00:00.019870921,438,143.6958465576172,120.63455963134766,138.35406494140625,1987-09-21,118.40404510498047,133.03843688964844,,,
1970-01-01 00:00:00.019870922,537,135.71041870117188,73.79600524902344,174.40061950683594,1987-09-22,119.65177154541016,137.92068481445312,,,
1970-01-01 00:00:00.019870923,575,161.30764770507812,149.32461547851562,172.4558868408203,1987-09-23,121.65910339355469,141.211181640625,,,
1970-01-01 00:00:00.019870924,622,143.7931365966797,116.80413055419922,194.8523712158203,1987-09-24,122.6115493774414,143.4438018798828,,,
1970-01-01 00:00:00.019870925,560,147.8824920654297,106.14765167236328,196.75027465820312,1987-09-25,124.0244369506836,147.04306030273438,,,
1970-01-01 00:00:00.019870926,373,222.02195739746094,141.65667724609375,310.1585998535156,1987-09-26,126.82437896728516,147.4530487060547,,,
1970-01-01 00:00:00.019870927,625,143.10292053222656,158.51382446289062,114.58735656738281,1987-09-27,127.03498840332031,156.78778076171875,,,
1970-01-01 00:00:00.019870928,468,92.0157699584961,112.9015884399414,82.39968872070312,1987-09-28,124.3511962890625,149.4049072265625,,,
1970-01-01 00:00:00.019870929,518,166.2678680419922,102.00374603271484,202.06784057617188,1987-09-29,126.06611633300781,153.770263671875,,,
1970-01-01 00:00:00.019870930,529,137.7627410888672,112.36802673339844,166.62405395507812,1987-09-30,127.20761108398438,150.4066925048828,,,
1970-01-01 00:00:00.019871001,635,99.11619567871094,52.0058479309082,130.134033203125,1987-10-01,126.88375854492188,144.02427673339844,,,
1970-01-01 00:00:00.019871002,572,81.07682800292969,46.18701171875,115.5735855102539,1987-10-02,125.44833374023438,134.48060607910156,,,
1970-01-01 00:00:00.019871003,370,125.34039306640625,142.8052520751953,104.2244644165039,1987-10-03,126.72567749023438,120.66896057128906,,,
1970-01-01 00:00:00.019871004,648,81.79179382324219,50.962520599365234,102.01866149902344,1987-10-04,125.73228454589844,111.91022491455078,,,
1970-01-01 00:00:00.019871005,455,43.682212829589844,29.031837463378906,48.43083953857422,1987-10-05,123.20417022705078,105.00543212890625,,,
1970-01-01 00:00:00.019871006,520,89.18451690673828,114.31285858154297,74.15972137451172,1987-10-06,122.75608825683594,93.99352264404297,,,
1970-01-01 00:00:00.019871007,513,109.77320098876953,115.8726806640625,107.3880615234375,1987-10-07,120.65157318115234,89.9950180053711,,,
1970-01-01 00:00:00.019871008,608,92.62113189697266,108.6306381225586,72.48694610595703,1987-10-08,121.16015625,89.06715393066406,,,
1970-01-01 00:00:00.019871009,521,76.2971420288086,88.73934936523438,63.44346618652344,1987-10-09,120.25952911376953,88.38433837890625,,,
1970-01-01 00:00:00.019871010,396,175.66647338867188,166.7864227294922,166.93963623046875,1987-10-10,122.72337341308594,95.57378387451172,,,
1970-01-01 00:00:00.019871011,675,88.33514404296875,78.27842712402344,89.77641296386719,1987-10-11,122.75252532958984,96.508544921875,,,
1970-01-01 00:00:00.019871012,436,144.35501098632812,196.93040466308594,113.71804809570312,1987-10-12,121.97352600097656,110.89037322998047,,,
1970-01-01 00:00:00.019871013,473,98.04640197753906,83.78108978271484,104.82255554199219,1987-10-13,123.08641815185547,112.15635681152344,,,
1970-01-01 00:00:00.019871014,530,106.2521743774414,87.23245239257812,114.33789825439453,1987-10-14,123.0890884399414,111.65335083007812,,,
1970-01-01 00:00:00.019871015,617,85.9012680053711,74.9322509765625,89.28699493408203,1987-10-15,122.56797790527344,110.69337463378906,,,
1970-01-01 00:00:00.019871016,557,95.15454864501953,83.00394439697266,89.01448059082031,1987-10-16,121.13065338134766,113.38729095458984,,,
1970-01-01 00:00:00.019871017,422,141.2943572998047,140.8594512939453,130.5452117919922,1987-10-17,121.56830596923828,108.47698974609375,,,
1970-01-01 00:00:00.019871018,665,104.6073989868164,69.52360534667969,132.54754638671875,1987-10-18,120.96562957763672,110.80159759521484,,,
1970-01-01 00:00:00.019871019,466,120.8447494506836,99.2128677368164,130.04095458984375,1987-10-19,117.688720703125,107.44298553466797,,,
1970-01-01 00:00:00.019871020,538,135.45816040039062,135.0412139892578,163.83665466308594,1987-10-20,119.61199951171875,112.78752136230469,,,
1970-01-01 00:00:00.019871021,539,79.89495086669922,73.52217864990234,91.98713684082031,1987-10-21,117.48529815673828,109.02220153808594,,,
1970-01-01 00:00:00.019871022,612,135.3173065185547,161.88095092773438,126.02305603027344,1987-10-22,117.47219848632812,116.0816421508789,,,
1970-01-01 00:00:00.019871023,591,128.91549682617188,111.75537109375,149.14402770996094,1987-10-23,116.3924560546875,120.90463256835938,,,
1970-01-01 00:00:00.019871024,408,129.9046173095703,97.12857055664062,135.0247039794922,1987-10-24,115.92950439453125,119.27752685546875,,,
1970-01-01 00:00:00.019871025,692,86.16505432128906,85.89982604980469,103.49291229248047,1987-10-25,113.87226104736328,116.64290618896484,,,
1970-01-01 00:00:00.019871026,463,64.39116668701172,42.79530715942383,83.28953552246094,1987-10-26,108.6178970336914,108.57810974121094,,,
1970-01-01 00:00:00.019871027,525,94.64479064941406,88.06324005126953,94.44012451171875,1987-10-27,107.00263214111328,102.74762725830078,,,
1970-01-01 00:00:00.019871028,554,95.6698226928711,47.68767166137695,139.216796875,1987-10-28,107.12442779541016,105.00118255615234,,,
1970-01-01 00:00:00.019871029,621,101.35070037841797,53.178279876708984,141.9390106201172,1987-10-29,104.96052551269531,100.1488037109375,,,
1970-01-01 00:00:00.019871030,611,65.0586166381836,64.85836029052734,54.0982780456543,1987-10-30,102.53705596923828,91.02639770507812,,,
1970-01-01 00:00:00.019871031,431,92.22926330566406,76.62114715576172,102.25535583496094,1987-10-31,102.30748748779297,85.64420318603516,,,
1970-01-01 00:00:00.019871101,681,97.28539276123047,48.49296951293945,137.52294921875,1987-11-01,102.8477783203125,87.23281860351562,,,
1970-01-01 00:00:00.019871102,493,80.63045501708984,80.38226318359375,100.57012176513672,1987-11-02,101.3574447631836,89.55271911621094,,,
1970-01-01 00:00:00.019871103,511,97.23780059814453,25.850263595581055,161.71255493164062,1987-11-03,101.872314453125,89.92314910888672,,,
1970-01-01 00:00:00.019871104,570,81.36131286621094,34.761802673339844,115.97911071777344,1987-11-04,103.12828063964844,87.87907409667969,,,
1970-01-01 00:00:00.019871105,622,111.83909606933594,42.47422790527344,159.42465209960938,1987-11-05,103.88343048095703,89.3774185180664,,,
1970-01-01 00:00:00.019871106,629,73.72964477539062,63.00231170654297,70.0668716430664,1987-11-06,102.6819839477539,90.61613464355469,,,
1970-01-01 00:00:00.019871107,419,110.68245697021484,157.63108825683594,105.18392181396484,1987-11-07,103.28402709960938,93.25231170654297,,,
1970-01-01 00:00:00.019871108,676,68.60346984863281,68.39230346679688,81.49419403076172,1987-11-08,103.02757263183594,89.15489196777344,,,
1970-01-01 00:00:00.019871109,477,97.22421264648438,41.53926086425781,127.04210662841797,1987-11-09,100.41282653808594,91.52542877197266,,,
1970-01-01 00:00:00.019871110,518,89.52886199951172,76.5028076171875,127.62179565429688,1987-11-10,100.45262145996094,90.42414855957031,,,
1970-01-01 00:00:00.019871111,537,104.86713409423828,49.19733810424805,153.8828887939453,1987-11-11,99.1363525390625,93.7821273803711,,,
1970-01-01 00:00:00.019871112,599,77.42227935791016,77.18396759033203,64.3790512084961,1987-11-12,98.44888305664062,88.86544036865234,,,
1970-01-01 00:00:00.019871113,554,113.60791778564453,83.45343017578125,139.216796875,1987-11-13,98.69407653808594,94.56233215332031,,,
1970-01-01 00:00:00.019871114,407,146.5017547607422,129.8229522705078,162.42774963378906,1987-11-14,100.71409606933594,99.67937469482422,,,
1970-01-01 00:00:00.019871115,698,52.20378494262695,28.387144088745117,63.1404914855957,1987-11-15,99.28240203857422,97.33656311035156,,,
1970-01-01 00:00:00.019871116,482,103.08820343017578,68.51393127441406,125.7242431640625,1987-11-16,98.00886535644531,98.17427825927734,,,
1970-01-01 00:00:00.019871117,531,106.05207824707031,87.06816864013672,114.12257385253906,1987-11-17,98.05702209472656,100.53473663330078,,,
1970-01-01 00:00:00.019871118,552,90.01542663574219,23.930227279663086,139.72120666503906,1987-11-18,97.02937316894531,98.4130630493164,,,
1970-01-01 00:00:00.019871119,636,83.33502960205078,62.308895111083984,95.28157806396484,1987-11-19,95.29193878173828,99.25774383544922,,,
1970-01-01 00:00:00.019871120,617,102.00775909423828,107.04606628417969,80.35829162597656,1987-11-20,96.0290298461914,97.60057830810547,,,
1970-01-01 00:00:00.019871121,393,118.00495147705078,84.02980041503906,126.16048431396484,1987-11-21,95.45195007324219,93.52960205078125,,,
1970-01-01 00:00:00.019871122,624,63.70322799682617,31.753570556640625,79.45684051513672,1987-11-22,93.27820587158203,95.17237854003906,,,
1970-01-01 00:00:00.019871123,461,64.67051696777344,57.30796432495117,71.70075225830078,1987-11-23,91.1037368774414,89.68414306640625,,,
1970-01-01 00:00:00.019871124,499,99.57617950439453,105.88765716552734,99.3608627319336,1987-11-24,91.55077362060547,88.7590103149414,,,
1970-01-01 00:00:00.019871125,541,104.0917739868164,73.25038146972656,122.19609832763672,1987-11-25,92.87413024902344,90.7699203491211,,,
1970-01-01 00:00:00.019871126,525,132.50270080566406,113.22415161132812,136.41351318359375,1987-11-26,94.13606262207031,97.79386901855469,,,
1970-01-01 00:00:00.019871127,566,117.05186462402344,105.02241516113281,126.53197479248047,1987-11-27,94.84879302978516,99.94303131103516,,,
1970-01-01 00:00:00.019871128,373,133.2131805419922,70.82833862304688,177.23348999023438,1987-11-28,95.91088104248047,102.11563110351562,,,
1970-01-01 00:00:00.019871129,652,96.53187561035156,151.94960021972656,59.14578628540039,1987-11-29,96.9599838256836,106.8054428100586,,,
1970-01-01 00:00:00.019871130,429,123.545654296875,169.3523712158203,102.7320785522461,1987-11-30,98.00386810302734,115.21617889404297,,,
1970-01-01 00:00:00.019871201,508,117.37445068359375,117.0131607055664,119.28954315185547,1987-12-01,98.67350006103516,117.7587890625,,,
1970-01-01 00:00:00.019871202,576,120.77069091796875,137.5988006591797,114.77099609375,1987-12-02,100.01151275634766,120.14148712158203,,,
1970-01-01 00:00:00.019871203,620,133.57127380371094,170.44496154785156,133.28244018554688,1987-12-03,101.22262573242188,120.29414367675781,,,
1970-01-01 00:00:00.019871204,634,177.6455841064453,93.7581787109375,243.30003356933594,1987-12-04,104.43209838867188,128.9503936767578,,,
1970-01-01 00:00:00.019871205,401,90.86843872070312,32.94136047363281,123.64356231689453,1987-12-05,103.73307800292969,122.90113830566406,,,
1970-01-01 00:00:00.019871206,626,105.83283996582031,94.95636749267578,114.40430450439453,1987-12-06,104.80318450927734,124.22985076904297,,,
1970-01-01 00:00:00.019871207,495,133.84112548828125,80.05747985839844,178.06893920898438,1987-12-07,105.57514190673828,125.70063018798828,,,
1970-01-01 00:00:00.019871208,538,197.03004455566406,110.4882583618164,266.23455810546875,1987-12-08,109.85602569580078,137.0800018310547,,,
1970-01-01 00:00:00.019871209,551,126.25030517578125,95.8946304321289,139.9747772216797,1987-12-09,110.82356262207031,137.86280822753906,,,
